locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_sp_EtF2_GCA_036327475_1_00776	CDS	771	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
Sodalis_sp_EtF2_GCA_036327475_1_00777	CDS	492	rnhA	3.1.26.4	COG0328	Ribonuclease HI
Sodalis_sp_EtF2_GCA_036327475_1_00778	CDS	717				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00779	CDS	276	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
Sodalis_sp_EtF2_GCA_036327475_1_00780	CDS	1128	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
Sodalis_sp_EtF2_GCA_036327475_1_00781	CDS	837				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00782	CDS	300				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00783	tRNA	77				tRNA-Asp(gtc)
Sodalis_sp_EtF2_GCA_036327475_1_00784	rRNA	112				5S ribosomal RNA
Sodalis_sp_EtF2_GCA_036327475_1_00785	rRNA	2906				23S ribosomal RNA
Sodalis_sp_EtF2_GCA_036327475_1_00786	tRNA	76				tRNA-Ala(tgc)
Sodalis_sp_EtF2_GCA_036327475_1_00787	tRNA	77				tRNA-Ile(gat)
Sodalis_sp_EtF2_GCA_036327475_1_00788	rRNA	1538				16S ribosomal RNA
Sodalis_sp_EtF2_GCA_036327475_1_00789	CDS	888	murI	5.1.1.3	COG0796	Glutamate racemase
Sodalis_sp_EtF2_GCA_036327475_1_00790	CDS	1113	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00791	CDS	378	yijD			Inner membrane protein YijD
Sodalis_sp_EtF2_GCA_036327475_1_00792	CDS	195	fabR		COG1309	HTH-type transcriptional repressor FabR
Sodalis_sp_EtF2_GCA_036327475_1_00793	CDS	462	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
Sodalis_sp_EtF2_GCA_036327475_1_00794	CDS	918	oxyR			Hydrogen peroxide-inducible genes activator
Sodalis_sp_EtF2_GCA_036327475_1_00795	CDS	249	PGdx	1.11.1.15	COG0678	Hybrid peroxiredoxin hyPrx5
Sodalis_sp_EtF2_GCA_036327475_1_00796	CDS	255	argC_1	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
Sodalis_sp_EtF2_GCA_036327475_1_00797	CDS	225				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00798	CDS	171	argC_2	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
Sodalis_sp_EtF2_GCA_036327475_1_00799	CDS	354	ppc_1	4.1.1.31		Phosphoenolpyruvate carboxylase
Sodalis_sp_EtF2_GCA_036327475_1_00800	CDS	198	ppc_2	4.1.1.31		Phosphoenolpyruvate carboxylase
Sodalis_sp_EtF2_GCA_036327475_1_00801	CDS	270	ppc_3	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
Sodalis_sp_EtF2_GCA_036327475_1_00802	CDS	216				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00803	CDS	186				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00804	CDS	1386	metL		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 2
Sodalis_sp_EtF2_GCA_036327475_1_00805	CDS	318	metJ		COG3060	Met repressor
Sodalis_sp_EtF2_GCA_036327475_1_00806	CDS	216	rpmE		COG0254	50S ribosomal protein L31
Sodalis_sp_EtF2_GCA_036327475_1_00807	CDS	2196	priA	3.6.4.-	COG1198	Primosomal protein N'
Sodalis_sp_EtF2_GCA_036327475_1_00808	CDS	906	ftsN		COG3087	Cell division protein FtsN
Sodalis_sp_EtF2_GCA_036327475_1_00809	CDS	531	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
Sodalis_sp_EtF2_GCA_036327475_1_00810	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
Sodalis_sp_EtF2_GCA_036327475_1_00811	CDS	198	rraA		COG0684	Regulator of ribonuclease activity A
Sodalis_sp_EtF2_GCA_036327475_1_00812	CDS	237	glpF		COG0580	Glycerol uptake facilitator protein
Sodalis_sp_EtF2_GCA_036327475_1_00813	CDS	819	glpK	2.7.1.30	COG0554	Glycerol kinase
Sodalis_sp_EtF2_GCA_036327475_1_00814	CDS	522				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00815	CDS	1185	emrD			Multidrug resistance protein D
Sodalis_sp_EtF2_GCA_036327475_1_00816	CDS	747	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
Sodalis_sp_EtF2_GCA_036327475_1_00817	CDS	777	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
Sodalis_sp_EtF2_GCA_036327475_1_00818	CDS	192				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00819	CDS	963	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase isozyme 1
Sodalis_sp_EtF2_GCA_036327475_1_00820	CDS	372	pphA	3.11.1.3		Phosphonopyruvate hydrolase
Sodalis_sp_EtF2_GCA_036327475_1_00821	CDS	255				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00822	CDS	699	cpxR		COG0745	Transcriptional regulatory protein CpxR
Sodalis_sp_EtF2_GCA_036327475_1_00823	CDS	1374	cpxA	2.7.13.3		Sensor histidine kinase CpxA
Sodalis_sp_EtF2_GCA_036327475_1_00824	CDS	435	trmL	2.1.1.207		tRNA (cytidine(34)-2'-O)-methyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00825	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
Sodalis_sp_EtF2_GCA_036327475_1_00826	CDS	471	secB		COG1952	Protein-export protein SecB
Sodalis_sp_EtF2_GCA_036327475_1_00827	CDS	252	grxC		COG0695	Glutaredoxin 3
Sodalis_sp_EtF2_GCA_036327475_1_00828	CDS	432	yibN		COG0607	putative protein YibN
Sodalis_sp_EtF2_GCA_036327475_1_00829	CDS	1125				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00830	CDS	168				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00831	CDS	522				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00832	CDS	933	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
Sodalis_sp_EtF2_GCA_036327475_1_00833	CDS	1086	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
Sodalis_sp_EtF2_GCA_036327475_1_00834	CDS	966	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
Sodalis_sp_EtF2_GCA_036327475_1_00835	CDS	396				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00836	CDS	456				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00837	CDS	975				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00838	CDS	1104	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00839	CDS	141				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00840	CDS	1128	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
Sodalis_sp_EtF2_GCA_036327475_1_00841	CDS	1332	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
Sodalis_sp_EtF2_GCA_036327475_1_00842	CDS	780				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00843	CDS	483	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00844	CDS	168	rpmG		COG0267	50S ribosomal protein L33
Sodalis_sp_EtF2_GCA_036327475_1_00845	CDS	237	rpmB		COG0227	50S ribosomal protein L28
Sodalis_sp_EtF2_GCA_036327475_1_00846	CDS	156				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00847	CDS	1215	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
Sodalis_sp_EtF2_GCA_036327475_1_00848	CDS	456	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
Sodalis_sp_EtF2_GCA_036327475_1_00849	CDS	381	slmA_1			Nucleoid occlusion factor SlmA
Sodalis_sp_EtF2_GCA_036327475_1_00850	CDS	363	slmA_2			Nucleoid occlusion factor SlmA
Sodalis_sp_EtF2_GCA_036327475_1_00851	CDS	720	rph	2.7.7.56		Ribonuclease PH
Sodalis_sp_EtF2_GCA_036327475_1_00852	CDS	864				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00853	CDS	174				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00854	CDS	189				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00855	CDS	558				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00856	CDS	144				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00857	CDS	186				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00858	CDS	102				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00859	CDS	366	gsiD		COG1173	Glutathione transport system permease protein GsiD
Sodalis_sp_EtF2_GCA_036327475_1_00860	CDS	480				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00861	CDS	426	mhqR		COG1846	HTH-type transcriptional regulator MhqR
Sodalis_sp_EtF2_GCA_036327475_1_00862	CDS	624	gmk	2.7.4.8	COG0194	Guanylate kinase
Sodalis_sp_EtF2_GCA_036327475_1_00863	CDS	276	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
Sodalis_sp_EtF2_GCA_036327475_1_00864	CDS	2115	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
Sodalis_sp_EtF2_GCA_036327475_1_00865	CDS	2085	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
Sodalis_sp_EtF2_GCA_036327475_1_00866	CDS	267				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00867	CDS	327	glnG		COG2204	DNA-binding transcriptional regulator NtrC
Sodalis_sp_EtF2_GCA_036327475_1_00868	CDS	243				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00869	CDS	99	typA		COG1217	GTP-binding protein TypA/BipA 
Sodalis_sp_EtF2_GCA_036327475_1_00870	CDS	1419	glnA	6.3.1.2	COG0174	Glutamine synthetase
Sodalis_sp_EtF2_GCA_036327475_1_00871	CDS	645	engB		COG0218	putative GTP-binding protein EngB
Sodalis_sp_EtF2_GCA_036327475_1_00872	CDS	2835	polA	2.7.7.7	COG0258	DNA polymerase I
Sodalis_sp_EtF2_GCA_036327475_1_00873	CDS	624	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
Sodalis_sp_EtF2_GCA_036327475_1_00874	rRNA	112				5S ribosomal RNA
Sodalis_sp_EtF2_GCA_036327475_1_00875	rRNA	2906				23S ribosomal RNA
Sodalis_sp_EtF2_GCA_036327475_1_00876	tRNA	76				tRNA-Ala(tgc)
Sodalis_sp_EtF2_GCA_036327475_1_00877	tRNA	77				tRNA-Ile(gat)
Sodalis_sp_EtF2_GCA_036327475_1_00878	rRNA	1538				16S ribosomal RNA
Sodalis_sp_EtF2_GCA_036327475_1_00879	CDS	237				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00880	CDS	273	hupA			DNA-binding protein HU-alpha
Sodalis_sp_EtF2_GCA_036327475_1_00881	CDS	162				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00882	CDS	96				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00883	CDS	4221	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
Sodalis_sp_EtF2_GCA_036327475_1_00884	CDS	4032	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Sodalis_sp_EtF2_GCA_036327475_1_00885	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
Sodalis_sp_EtF2_GCA_036327475_1_00886	CDS	498	rplJ		COG0244	50S ribosomal protein L10
Sodalis_sp_EtF2_GCA_036327475_1_00887	CDS	705	rplA		COG0081	50S ribosomal protein L1
Sodalis_sp_EtF2_GCA_036327475_1_00888	CDS	429	rplK		COG0080	50S ribosomal protein L11
Sodalis_sp_EtF2_GCA_036327475_1_00889	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
Sodalis_sp_EtF2_GCA_036327475_1_00890	CDS	369	secE		COG0690	Protein translocase subunit SecE
Sodalis_sp_EtF2_GCA_036327475_1_00891	CDS	1185	tufB_2		COG0050	Elongation factor Tu 2
Sodalis_sp_EtF2_GCA_036327475_1_00892	CDS	2106	fusA		COG0480	Elongation factor G
Sodalis_sp_EtF2_GCA_036327475_1_00893	CDS	471	rpsG		COG0049	30S ribosomal protein S7
Sodalis_sp_EtF2_GCA_036327475_1_00894	CDS	375	rpsL		COG0048	30S ribosomal protein S12
Sodalis_sp_EtF2_GCA_036327475_1_00895	CDS	288	tusB		COG2168	Protein TusB
Sodalis_sp_EtF2_GCA_036327475_1_00896	CDS	360	tusC		COG2923	Protein TusC
Sodalis_sp_EtF2_GCA_036327475_1_00897	CDS	393	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
Sodalis_sp_EtF2_GCA_036327475_1_00898	CDS	702				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00899	CDS	822	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
Sodalis_sp_EtF2_GCA_036327475_1_00900	CDS	252				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00901	CDS	306				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00902	CDS	219				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00903	CDS	297				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00904	CDS	198	prkA	2.7.1.19	COG3954	Phosphoribulokinase 1
Sodalis_sp_EtF2_GCA_036327475_1_00905	CDS	234	yhfA		COG1765	Protein YhfA
Sodalis_sp_EtF2_GCA_036327475_1_00906	CDS	90				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00907	CDS	633	crp		COG0664	cAMP-activated global transcriptional regulator CRP
Sodalis_sp_EtF2_GCA_036327475_1_00908	CDS	780				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00909	CDS	366	aruC	2.6.1.11	COG4992	Succinylornithine transaminase/acetylornithine aminotransferase
Sodalis_sp_EtF2_GCA_036327475_1_00910	CDS	582	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
Sodalis_sp_EtF2_GCA_036327475_1_00911	CDS	138				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00912	CDS	597	tsgA			Protein TsgA
Sodalis_sp_EtF2_GCA_036327475_1_00913	CDS	351				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00914	CDS	171				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00915	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
Sodalis_sp_EtF2_GCA_036327475_1_00916	CDS	123				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00917	CDS	279	gph	3.1.3.18		Phosphoglycolate phosphatase
Sodalis_sp_EtF2_GCA_036327475_1_00918	CDS	681	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
Sodalis_sp_EtF2_GCA_036327475_1_00919	CDS	813	dam	2.1.1.72	COG0338	DNA adenine methylase
Sodalis_sp_EtF2_GCA_036327475_1_00920	CDS	987	damX		COG3266	Cell division protein DamX
Sodalis_sp_EtF2_GCA_036327475_1_00921	CDS	1086	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
Sodalis_sp_EtF2_GCA_036327475_1_00922	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
Sodalis_sp_EtF2_GCA_036327475_1_00923	CDS	324				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00924	CDS	564	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
Sodalis_sp_EtF2_GCA_036327475_1_00925	CDS	180				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00926	CDS	279				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00927	CDS	315	hslO		COG1281	33 kDa chaperonin
Sodalis_sp_EtF2_GCA_036327475_1_00928	CDS	156				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00929	CDS	261	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
Sodalis_sp_EtF2_GCA_036327475_1_00930	CDS	156				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00931	CDS	1377	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
Sodalis_sp_EtF2_GCA_036327475_1_00932	CDS	720	ompR			Transcriptional regulatory protein OmpR
Sodalis_sp_EtF2_GCA_036327475_1_00933	CDS	228	feoA		COG1918	Fe(2+) transport protein A
Sodalis_sp_EtF2_GCA_036327475_1_00934	CDS	2313	feoB		COG0370	Fe(2+) transporter FeoB
Sodalis_sp_EtF2_GCA_036327475_1_00935	CDS	162				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00936	CDS	273	ycjM	2.4.1.352	COG0366	Glucosylglycerate phosphorylase
Sodalis_sp_EtF2_GCA_036327475_1_00937	CDS	774	bioH	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
Sodalis_sp_EtF2_GCA_036327475_1_00938	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
Sodalis_sp_EtF2_GCA_036327475_1_00939	CDS	126				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00940	CDS	159				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00941	CDS	96				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00942	CDS	849	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
Sodalis_sp_EtF2_GCA_036327475_1_00943	CDS	96				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00944	CDS	1107	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
Sodalis_sp_EtF2_GCA_036327475_1_00945	CDS	594				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00946	CDS	147	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
Sodalis_sp_EtF2_GCA_036327475_1_00947	CDS	126				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00948	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
Sodalis_sp_EtF2_GCA_036327475_1_00949	CDS	312				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00950	CDS	135				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00951	CDS	96				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00952	CDS	1842	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
Sodalis_sp_EtF2_GCA_036327475_1_00953	CDS	234	rarD		COG2962	Protein RarD
Sodalis_sp_EtF2_GCA_036327475_1_00954	CDS	951	corA		COG0598	Magnesium transport protein CorA
Sodalis_sp_EtF2_GCA_036327475_1_00955	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
Sodalis_sp_EtF2_GCA_036327475_1_00956	CDS	705				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00957	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
Sodalis_sp_EtF2_GCA_036327475_1_00958	CDS	216				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00959	CDS	2550	cyaA	4.6.1.1	COG3072	Adenylate cyclase
Sodalis_sp_EtF2_GCA_036327475_1_00960	CDS	1209	hemX		COG2959	Protein HemX
Sodalis_sp_EtF2_GCA_036327475_1_00961	CDS	1293	hemY		COG3071	Protein HemY
Sodalis_sp_EtF2_GCA_036327475_1_00962	CDS	216				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00963	tRNA	77				tRNA-Pro(tgg)
Sodalis_sp_EtF2_GCA_036327475_1_00964	tRNA	87				tRNA-Leu(cag)
Sodalis_sp_EtF2_GCA_036327475_1_00965	tRNA	76				tRNA-His(gtg)
Sodalis_sp_EtF2_GCA_036327475_1_00966	tRNA	76				tRNA-Arg(ccg)
Sodalis_sp_EtF2_GCA_036327475_1_00967	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
Sodalis_sp_EtF2_GCA_036327475_1_00968	CDS	1350	wzyE			putative ECA polymerase
Sodalis_sp_EtF2_GCA_036327475_1_00969	CDS	1086	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00970	CDS	1293	wzxE		COG2244	Lipid III flippase
Sodalis_sp_EtF2_GCA_036327475_1_00971	CDS	1152	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
Sodalis_sp_EtF2_GCA_036327475_1_00972	CDS	744	wecD	2.3.1.210	COG0454	dTDP-fucosamine acetyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00973	CDS	882	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
Sodalis_sp_EtF2_GCA_036327475_1_00974	CDS	1071	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
Sodalis_sp_EtF2_GCA_036327475_1_00975	CDS	1263	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
Sodalis_sp_EtF2_GCA_036327475_1_00976	CDS	1125	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
Sodalis_sp_EtF2_GCA_036327475_1_00977	CDS	1071	wzzE		COG3765	ECA polysaccharide chain length modulation protein
Sodalis_sp_EtF2_GCA_036327475_1_00978	CDS	1104	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
Sodalis_sp_EtF2_GCA_036327475_1_00979	CDS	243				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00980	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
Sodalis_sp_EtF2_GCA_036327475_1_00981	CDS	294	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
Sodalis_sp_EtF2_GCA_036327475_1_00982	CDS	1500	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
Sodalis_sp_EtF2_GCA_036327475_1_00983	CDS	219				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00984	CDS	276	rep	3.6.4.12		ATP-dependent DNA helicase Rep
Sodalis_sp_EtF2_GCA_036327475_1_00985	CDS	450				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00986	CDS	339				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00987	CDS	825	hdfR			HTH-type transcriptional regulator HdfR
Sodalis_sp_EtF2_GCA_036327475_1_00988	tRNA	76				tRNA-Trp(cca)
Sodalis_sp_EtF2_GCA_036327475_1_00989	tRNA	77				tRNA-Asp(gtc)
Sodalis_sp_EtF2_GCA_036327475_1_00990	rRNA	112				5S ribosomal RNA
Sodalis_sp_EtF2_GCA_036327475_1_00991	rRNA	2906				23S ribosomal RNA
Sodalis_sp_EtF2_GCA_036327475_1_00992	tRNA	76				tRNA-Ala(tgc)
Sodalis_sp_EtF2_GCA_036327475_1_00993	tRNA	77				tRNA-Ile(gat)
Sodalis_sp_EtF2_GCA_036327475_1_00994	rRNA	1538				16S ribosomal RNA
Sodalis_sp_EtF2_GCA_036327475_1_00995	CDS	2574	clpB		COG0542	Chaperone protein ClpB
Sodalis_sp_EtF2_GCA_036327475_1_00996	CDS	807	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Sodalis_sp_EtF2_GCA_036327475_1_00997	CDS	735	bamD		COG4105	Outer membrane protein assembly factor BamD
Sodalis_sp_EtF2_GCA_036327475_1_00998	CDS	270	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
Sodalis_sp_EtF2_GCA_036327475_1_00999	CDS	216				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_01000	CDS	1092	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
Sodalis_sp_EtF2_GCA_036327475_1_01001	CDS	231				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_01002	CDS	192				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_01003	CDS	186				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_01004	CDS	267				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_01005	CDS	198				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_01006	CDS	414	rplS		COG0335	50S ribosomal protein L19
Sodalis_sp_EtF2_GCA_036327475_1_01007	CDS	756	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_01008	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
Sodalis_sp_EtF2_GCA_036327475_1_01009	CDS	249	rpsP		COG0228	30S ribosomal protein S16
Sodalis_sp_EtF2_GCA_036327475_1_01010	CDS	1350	ffh		COG0541	Signal recognition particle protein
Sodalis_sp_EtF2_GCA_036327475_1_01011	CDS	144				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_01012	CDS	111				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_01013	CDS	243				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_01014	CDS	1560	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
Sodalis_sp_EtF2_GCA_036327475_1_01015	tRNA	77				tRNA-Arg(acg)
Sodalis_sp_EtF2_GCA_036327475_1_01016	tRNA	93				tRNA-Ser(gct)
Sodalis_sp_EtF2_GCA_036327475_1_01017	CDS	186	csrA		COG1551	Carbon storage regulator
Sodalis_sp_EtF2_GCA_036327475_1_01018	CDS	2628	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Sodalis_sp_EtF2_GCA_036327475_1_01019	CDS	1068	recA		COG0468	Protein RecA
Sodalis_sp_EtF2_GCA_036327475_1_01020	CDS	492	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
Sodalis_sp_EtF2_GCA_036327475_1_01021	CDS	432				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_01022	CDS	228				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_01023	CDS	105				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_01024	CDS	558				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_01025	CDS	1020	nlpD			Murein hydrolase activator NlpD
Sodalis_sp_EtF2_GCA_036327475_1_01026	CDS	627	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_01027	CDS	351	surE	3.1.3.5		5'/3'-nucleotidase SurE
Sodalis_sp_EtF2_GCA_036327475_1_01028	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
