locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_sp_PSPU_GCA_000647915_1_00717	CDS	1404	lysP		COG0833	Lysine-specific permease
Sodalis_sp_PSPU_GCA_000647915_1_00718	CDS	885	nfo	3.1.21.2	COG0648	Endonuclease 4
Sodalis_sp_PSPU_GCA_000647915_1_00719	CDS	324				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00720	CDS	1110	potF		COG0687	Putrescine-binding periplasmic protein
Sodalis_sp_PSPU_GCA_000647915_1_00721	CDS	1143	potA	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
Sodalis_sp_PSPU_GCA_000647915_1_00722	CDS	948	potH		COG1176	Putrescine transport system permease protein PotH
Sodalis_sp_PSPU_GCA_000647915_1_00723	CDS	927	ydcV			Inner membrane ABC transporter permease protein YdcV
Sodalis_sp_PSPU_GCA_000647915_1_00724	CDS	144				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00725	CDS	1284	sdaC		COG0814	Serine transporter
Sodalis_sp_PSPU_GCA_000647915_1_00726	CDS	621				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00727	CDS	633	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
Sodalis_sp_PSPU_GCA_000647915_1_00728	CDS	135				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00729	CDS	543	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
Sodalis_sp_PSPU_GCA_000647915_1_00730	CDS	2010	uvrB		COG0556	UvrABC system protein B
Sodalis_sp_PSPU_GCA_000647915_1_00731	CDS	1368	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
Sodalis_sp_PSPU_GCA_000647915_1_00732	CDS	294				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00733	CDS	105				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00734	CDS	357	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
Sodalis_sp_PSPU_GCA_000647915_1_00735	CDS	711	ybhL		COG0670	Inner membrane protein YbhL
Sodalis_sp_PSPU_GCA_000647915_1_00736	CDS	564	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
Sodalis_sp_PSPU_GCA_000647915_1_00737	CDS	2559	mrcA		COG5009	Penicillin-binding protein 1A
Sodalis_sp_PSPU_GCA_000647915_1_00738	CDS	1290	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Sodalis_sp_PSPU_GCA_000647915_1_00739	CDS	1038	bioB	2.8.1.6	COG0502	Biotin synthase
Sodalis_sp_PSPU_GCA_000647915_1_00740	CDS	1194	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
Sodalis_sp_PSPU_GCA_000647915_1_00741	CDS	486	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00742	CDS	687	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
Sodalis_sp_PSPU_GCA_000647915_1_00743	CDS	480				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00744	CDS	174				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00745	CDS	1110	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
Sodalis_sp_PSPU_GCA_000647915_1_00746	CDS	753	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
Sodalis_sp_PSPU_GCA_000647915_1_00747	CDS	1293	tolB		COG0823	Tol-Pal system protein TolB
Sodalis_sp_PSPU_GCA_000647915_1_00748	CDS	519	pal		COG2885	Peptidoglycan-associated lipoprotein
Sodalis_sp_PSPU_GCA_000647915_1_00749	CDS	687	tolQ		COG0811	Tol-Pal system protein TolQ
Sodalis_sp_PSPU_GCA_000647915_1_00750	CDS	423	tolR		COG0848	Tol-Pal system protein TolR
Sodalis_sp_PSPU_GCA_000647915_1_00751	CDS	762				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00752	CDS	282	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
Sodalis_sp_PSPU_GCA_000647915_1_00753	CDS	348	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
Sodalis_sp_PSPU_GCA_000647915_1_00754	CDS	1710	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
Sodalis_sp_PSPU_GCA_000647915_1_00755	CDS	717	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
Sodalis_sp_PSPU_GCA_000647915_1_00756	CDS	2808	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
Sodalis_sp_PSPU_GCA_000647915_1_00757	CDS	1215	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
Sodalis_sp_PSPU_GCA_000647915_1_00758	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
Sodalis_sp_PSPU_GCA_000647915_1_00759	CDS	879	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
Sodalis_sp_PSPU_GCA_000647915_1_00760	CDS	1281	gltA	2.3.3.16	COG0372	Citrate synthase
Sodalis_sp_PSPU_GCA_000647915_1_00761	CDS	288				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00762	CDS	516	fldA		COG0716	Flavodoxin 1
Sodalis_sp_PSPU_GCA_000647915_1_00763	CDS	186				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00764	CDS	1650	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
Sodalis_sp_PSPU_GCA_000647915_1_00765	CDS	645				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00766	CDS	354				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00767	CDS	465				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00768	CDS	1452				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00769	CDS	312				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00770	CDS	621				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00771	CDS	489				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00772	CDS	210				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00773	CDS	162				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00774	CDS	1038				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00775	CDS	543				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00776	CDS	156				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00777	CDS	471				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00778	CDS	672				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00779	CDS	183				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00780	CDS	183				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00781	CDS	222				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00782	CDS	327				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00783	CDS	234				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00784	CDS	267				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00785	CDS	321				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00786	CDS	234				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00787	CDS	264				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00788	CDS	219				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00789	CDS	312				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00790	CDS	564				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00791	CDS	324				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00792	CDS	363				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00793	tRNA	75				tRNA-Gln(ctg)
Sodalis_sp_PSPU_GCA_000647915_1_00794	tRNA	77				tRNA-Met(cat)
Sodalis_sp_PSPU_GCA_000647915_1_00795	tRNA	75				tRNA-Gln(ttg)
Sodalis_sp_PSPU_GCA_000647915_1_00796	tRNA	85				tRNA-Leu(tag)
Sodalis_sp_PSPU_GCA_000647915_1_00797	CDS	1662	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
Sodalis_sp_PSPU_GCA_000647915_1_00798	CDS	1425	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Sodalis_sp_PSPU_GCA_000647915_1_00799	CDS	1185	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
Sodalis_sp_PSPU_GCA_000647915_1_00800	CDS	561				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00801	CDS	159				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00802	CDS	1509	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00803	CDS	879	corC		COG4535	Magnesium and cobalt efflux protein CorC
Sodalis_sp_PSPU_GCA_000647915_1_00804	CDS	471	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
Sodalis_sp_PSPU_GCA_000647915_1_00805	CDS	504				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00806	CDS	696	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00807	CDS	1032	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
Sodalis_sp_PSPU_GCA_000647915_1_00808	CDS	603	lptE		COG2980	LPS-assembly lipoprotein LptE
Sodalis_sp_PSPU_GCA_000647915_1_00809	CDS	597	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
Sodalis_sp_PSPU_GCA_000647915_1_00810	CDS	1188				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00811	CDS	981	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
Sodalis_sp_PSPU_GCA_000647915_1_00812	CDS	117				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00813	CDS	507	mrdA_1	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
Sodalis_sp_PSPU_GCA_000647915_1_00814	CDS	831	mrdA_2	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Sodalis_sp_PSPU_GCA_000647915_1_00815	CDS	429	mrdA_3	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Sodalis_sp_PSPU_GCA_000647915_1_00816	CDS	1212	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
Sodalis_sp_PSPU_GCA_000647915_1_00817	CDS	660	lipB	2.3.1.181	COG0321	Octanoyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00818	CDS	264				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00819	CDS	957	lipA	2.8.1.8	COG0320	Lipoyl synthase
Sodalis_sp_PSPU_GCA_000647915_1_00820	CDS	210	cspE			Cold shock-like protein CspE
Sodalis_sp_PSPU_GCA_000647915_1_00821	CDS	765				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00822	CDS	150				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00823	CDS	291	ybcO	3.1.-.-		Putative nuclease YbcO
Sodalis_sp_PSPU_GCA_000647915_1_00824	CDS	315				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00825	CDS	432				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00826	CDS	288				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00827	CDS	273				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00828	CDS	507				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00829	CDS	525				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00830	CDS	549				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00831	CDS	165				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00832	CDS	405				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00833	CDS	192				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00834	CDS	834	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
Sodalis_sp_PSPU_GCA_000647915_1_00835	CDS	591	hin		COG1961	DNA-invertase hin
Sodalis_sp_PSPU_GCA_000647915_1_00836	tRNA	77				tRNA-Arg(tct)
Sodalis_sp_PSPU_GCA_000647915_1_00837	CDS	162	ybcJ		COG2501	putative protein YbcJ
Sodalis_sp_PSPU_GCA_000647915_1_00838	CDS	873	folD		COG0190	Bifunctional protein FolD protein
Sodalis_sp_PSPU_GCA_000647915_1_00839	CDS	1380	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Sodalis_sp_PSPU_GCA_000647915_1_00840	CDS	1182	envC		COG4942	Murein hydrolase activator EnvC
Sodalis_sp_PSPU_GCA_000647915_1_00841	CDS	1008				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00842	CDS	291				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00843	CDS	1071	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
Sodalis_sp_PSPU_GCA_000647915_1_00844	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Sodalis_sp_PSPU_GCA_000647915_1_00845	CDS	264				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00846	CDS	2232	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
Sodalis_sp_PSPU_GCA_000647915_1_00847	CDS	228	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
Sodalis_sp_PSPU_GCA_000647915_1_00848	CDS	801				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00849	CDS	1893	htpG		COG0326	Chaperone protein HtpG
Sodalis_sp_PSPU_GCA_000647915_1_00850	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
Sodalis_sp_PSPU_GCA_000647915_1_00851	CDS	966	hemH	4.99.1.1	COG0276	Ferrochelatase
Sodalis_sp_PSPU_GCA_000647915_1_00852	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00853	CDS	2349				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00854	CDS	330	ybaB		COG0718	Nucleoid-associated protein YbaB
Sodalis_sp_PSPU_GCA_000647915_1_00855	CDS	258	recR		COG0353	Recombination protein RecR
Sodalis_sp_PSPU_GCA_000647915_1_00856	CDS	183	hha			Hemolysin expression-modulating protein Hha
Sodalis_sp_PSPU_GCA_000647915_1_00857	CDS	237				IS66 family transposase ISCro1
Sodalis_sp_PSPU_GCA_000647915_1_00858	CDS	117				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00859	CDS	1779	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
Sodalis_sp_PSPU_GCA_000647915_1_00860	CDS	1752	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
Sodalis_sp_PSPU_GCA_000647915_1_00861	CDS	1878	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
Sodalis_sp_PSPU_GCA_000647915_1_00862	CDS	624	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Sodalis_sp_PSPU_GCA_000647915_1_00863	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
Sodalis_sp_PSPU_GCA_000647915_1_00864	CDS	2358	lon_2	3.4.21.53	COG0466	Lon protease
Sodalis_sp_PSPU_GCA_000647915_1_00865	CDS	315				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00866	CDS	273				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00867	CDS	309	bolA		COG0271	DNA-binding transcriptional regulator BolA
Sodalis_sp_PSPU_GCA_000647915_1_00868	CDS	1305	tig	5.2.1.8	COG0544	Trigger factor
Sodalis_sp_PSPU_GCA_000647915_1_00869	CDS	891	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00870	CDS	333	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
Sodalis_sp_PSPU_GCA_000647915_1_00871	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
Sodalis_sp_PSPU_GCA_000647915_1_00872	CDS	1995	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
Sodalis_sp_PSPU_GCA_000647915_1_00873	CDS	936	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
Sodalis_sp_PSPU_GCA_000647915_1_00874	CDS	1362	yajR		COG0477	Inner membrane transport protein YajR
Sodalis_sp_PSPU_GCA_000647915_1_00875	CDS	276				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00876	CDS	1443	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
Sodalis_sp_PSPU_GCA_000647915_1_00877	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
Sodalis_sp_PSPU_GCA_000647915_1_00878	CDS	903	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
Sodalis_sp_PSPU_GCA_000647915_1_00879	CDS	249	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
Sodalis_sp_PSPU_GCA_000647915_1_00880	CDS	528				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00881	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
Sodalis_sp_PSPU_GCA_000647915_1_00882	CDS	1128	ribD		COG0117	Riboflavin biosynthesis protein RibD
Sodalis_sp_PSPU_GCA_000647915_1_00883	CDS	471	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
Sodalis_sp_PSPU_GCA_000647915_1_00884	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
Sodalis_sp_PSPU_GCA_000647915_1_00885	CDS	987	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
Sodalis_sp_PSPU_GCA_000647915_1_00886	CDS	501	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
Sodalis_sp_PSPU_GCA_000647915_1_00887	CDS	171	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00888	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
Sodalis_sp_PSPU_GCA_000647915_1_00889	CDS	1815	secD		COG0342	Protein translocase subunit SecD
Sodalis_sp_PSPU_GCA_000647915_1_00890	CDS	969	secF		COG0341	Protein translocase subunit SecF
Sodalis_sp_PSPU_GCA_000647915_1_00891	CDS	603	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
Sodalis_sp_PSPU_GCA_000647915_1_00892	CDS	1299	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
Sodalis_sp_PSPU_GCA_000647915_1_00893	CDS	123				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00894	CDS	525	aroL	2.7.1.71		Shikimate kinase 2
Sodalis_sp_PSPU_GCA_000647915_1_00895	CDS	741				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00896	CDS	279	mdtI		COG2076	Spermidine export protein MdtI
Sodalis_sp_PSPU_GCA_000647915_1_00897	CDS	381	mdtJ		COG2076	Spermidine export protein MdtJ
Sodalis_sp_PSPU_GCA_000647915_1_00898	CDS	753	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
Sodalis_sp_PSPU_GCA_000647915_1_00899	CDS	729				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00900	CDS	492	rnhA	3.1.26.4	COG0328	Ribonuclease HI
Sodalis_sp_PSPU_GCA_000647915_1_00901	CDS	759	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
Sodalis_sp_PSPU_GCA_000647915_1_00902	CDS	840				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00903	CDS	2571	clpB		COG0542	Chaperone protein ClpB
Sodalis_sp_PSPU_GCA_000647915_1_00904	CDS	732	bamD		COG4105	Outer membrane protein assembly factor BamD
Sodalis_sp_PSPU_GCA_000647915_1_00905	CDS	981	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Sodalis_sp_PSPU_GCA_000647915_1_00906	CDS	255				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00907	CDS	789	ypjD		COG4137	Inner membrane protein YpjD
Sodalis_sp_PSPU_GCA_000647915_1_00908	CDS	1362	ffh		COG0541	Signal recognition particle protein
Sodalis_sp_PSPU_GCA_000647915_1_00909	CDS	249	rpsP		COG0228	30S ribosomal protein S16
Sodalis_sp_PSPU_GCA_000647915_1_00910	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
Sodalis_sp_PSPU_GCA_000647915_1_00911	CDS	756	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00912	CDS	348	rplS		COG0335	50S ribosomal protein L19
Sodalis_sp_PSPU_GCA_000647915_1_00913	CDS	213	luxS_1	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
Sodalis_sp_PSPU_GCA_000647915_1_00914	CDS	240	luxS_2	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
Sodalis_sp_PSPU_GCA_000647915_1_00915	CDS	573	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
Sodalis_sp_PSPU_GCA_000647915_1_00916	CDS	1563	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
Sodalis_sp_PSPU_GCA_000647915_1_00917	CDS	2628	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Sodalis_sp_PSPU_GCA_000647915_1_00918	CDS	186	csrA		COG1551	Carbon storage regulator
Sodalis_sp_PSPU_GCA_000647915_1_00919	tRNA	93				tRNA-Ser(gct)
Sodalis_sp_PSPU_GCA_000647915_1_00920	tRNA	77				tRNA-Arg(acg)
Sodalis_sp_PSPU_GCA_000647915_1_00921	CDS	768	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
Sodalis_sp_PSPU_GCA_000647915_1_00922	CDS	486	resA		COG0526	Thiol-disulfide oxidoreductase ResA
Sodalis_sp_PSPU_GCA_000647915_1_00923	CDS	696	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
Sodalis_sp_PSPU_GCA_000647915_1_00924	CDS	1131				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00925	CDS	1284				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00926	CDS	1380				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00927	CDS	528				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00928	CDS	2124				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00929	CDS	2631	mutS		COG0249	DNA mismatch repair protein MutS
Sodalis_sp_PSPU_GCA_000647915_1_00930	CDS	768	surE	3.1.3.5		5'/3'-nucleotidase SurE
Sodalis_sp_PSPU_GCA_000647915_1_00931	CDS	627	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00932	CDS	1041	nlpD			Murein hydrolase activator NlpD
Sodalis_sp_PSPU_GCA_000647915_1_00933	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
Sodalis_sp_PSPU_GCA_000647915_1_00934	CDS	426				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00935	CDS	318	ftsB			Cell division protein FtsB
Sodalis_sp_PSPU_GCA_000647915_1_00936	CDS	714	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00937	CDS	1416	cysG		COG0007	Siroheme synthase
Sodalis_sp_PSPU_GCA_000647915_1_00938	CDS	909	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
Sodalis_sp_PSPU_GCA_000647915_1_00939	CDS	1428	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
Sodalis_sp_PSPU_GCA_000647915_1_00940	CDS	621	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
Sodalis_sp_PSPU_GCA_000647915_1_00941	CDS	363	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
Sodalis_sp_PSPU_GCA_000647915_1_00942	CDS	1791	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
Sodalis_sp_PSPU_GCA_000647915_1_00943	CDS	1701	cysI	1.8.1.2	COG0155	Sulfite reductase [NADPH] hemoprotein beta-component
Sodalis_sp_PSPU_GCA_000647915_1_00944	CDS	735	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
Sodalis_sp_PSPU_GCA_000647915_1_00945	CDS	1638	pyrG	6.3.4.2	COG0504	CTP synthase
Sodalis_sp_PSPU_GCA_000647915_1_00946	CDS	1302	eno	4.2.1.11	COG0148	Enolase
Sodalis_sp_PSPU_GCA_000647915_1_00947	CDS	906	mscS		COG0668	Small-conductance mechanosensitive channel
Sodalis_sp_PSPU_GCA_000647915_1_00948	CDS	2235	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
Sodalis_sp_PSPU_GCA_000647915_1_00949	CDS	1413	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
Sodalis_sp_PSPU_GCA_000647915_1_00950	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
Sodalis_sp_PSPU_GCA_000647915_1_00951	CDS	618				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00952	CDS	792	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
Sodalis_sp_PSPU_GCA_000647915_1_00953	CDS	1281	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Sodalis_sp_PSPU_GCA_000647915_1_00954	CDS	834	mrcB_1		COG0744	Penicillin-binding protein 1B
Sodalis_sp_PSPU_GCA_000647915_1_00955	CDS	336	mrcB_2		COG0744	Penicillin-binding protein 1B
Sodalis_sp_PSPU_GCA_000647915_1_00956	CDS	456	dksA		COG1734	RNA polymerase-binding transcription factor DksA
Sodalis_sp_PSPU_GCA_000647915_1_00957	CDS	537	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
Sodalis_sp_PSPU_GCA_000647915_1_00958	CDS	1311	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
Sodalis_sp_PSPU_GCA_000647915_1_00959	CDS	855	panC	6.3.2.1	COG0414	Pantothenate synthetase
Sodalis_sp_PSPU_GCA_000647915_1_00960	CDS	789	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00961	CDS	657	can	4.2.1.1	COG0288	Carbonic anhydrase 2
