locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_sp_SPI-1_GCF_001602625_1_00786	CDS	591	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
Sodalis_sp_SPI-1_GCF_001602625_1_00787	CDS	423				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00788	CDS	174				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00789	CDS	222	maeA_1	1.1.1.38	COG0281	NAD-dependent malic enzyme
Sodalis_sp_SPI-1_GCF_001602625_1_00790	CDS	333	maeA_2	1.1.1.38	COG0281	NAD-dependent malic enzyme
Sodalis_sp_SPI-1_GCF_001602625_1_00791	CDS	666				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00792	CDS	111				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00793	CDS	228	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
Sodalis_sp_SPI-1_GCF_001602625_1_00794	CDS	153	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
Sodalis_sp_SPI-1_GCF_001602625_1_00795	CDS	135				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00796	CDS	246				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00797	CDS	150				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00798	CDS	666	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
Sodalis_sp_SPI-1_GCF_001602625_1_00799	CDS	153				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00800	CDS	276				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00801	CDS	195	fruA_1		COG1299	PTS system fructose-specific EIIB'BC component
Sodalis_sp_SPI-1_GCF_001602625_1_00802	CDS	549	fruA_2		COG1299	PTS system fructose-specific EIIB'BC component
Sodalis_sp_SPI-1_GCF_001602625_1_00803	CDS	132				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00804	CDS	447				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00805	CDS	114				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00806	CDS	285	rplY		COG1825	50S ribosomal protein L25
Sodalis_sp_SPI-1_GCF_001602625_1_00807	CDS	219				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00808	CDS	228				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00809	CDS	1773	yejM		COG3083	Inner membrane protein YejM
Sodalis_sp_SPI-1_GCF_001602625_1_00810	tRNA	77				tRNA-Pro(ggg)
Sodalis_sp_SPI-1_GCF_001602625_1_00811	CDS	177				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00812	CDS	105				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00813	CDS	996			COG0715	Putative thiamine biosynthesis protein
Sodalis_sp_SPI-1_GCF_001602625_1_00814	CDS	324	ompD		COG3203	Outer membrane porin protein OmpD
Sodalis_sp_SPI-1_GCF_001602625_1_00815	CDS	738	ompC			Outer membrane porin C
Sodalis_sp_SPI-1_GCF_001602625_1_00816	CDS	240	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
Sodalis_sp_SPI-1_GCF_001602625_1_00817	CDS	165				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00818	CDS	126				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00819	CDS	2652	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
Sodalis_sp_SPI-1_GCF_001602625_1_00820	CDS	750	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_00821	CDS	2283	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
Sodalis_sp_SPI-1_GCF_001602625_1_00822	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
Sodalis_sp_SPI-1_GCF_001602625_1_00823	CDS	225				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00824	CDS	288				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00825	CDS	159				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00826	CDS	105				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00827	CDS	1434	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
Sodalis_sp_SPI-1_GCF_001602625_1_00828	CDS	1536	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
Sodalis_sp_SPI-1_GCF_001602625_1_00829	CDS	543	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Sodalis_sp_SPI-1_GCF_001602625_1_00830	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
Sodalis_sp_SPI-1_GCF_001602625_1_00831	CDS	564	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
Sodalis_sp_SPI-1_GCF_001602625_1_00832	CDS	543	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
Sodalis_sp_SPI-1_GCF_001602625_1_00833	CDS	978	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
Sodalis_sp_SPI-1_GCF_001602625_1_00834	CDS	177				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00835	CDS	699	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
Sodalis_sp_SPI-1_GCF_001602625_1_00836	CDS	444				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00837	CDS	210	djlA		COG1076	Co-chaperone protein DjlA
Sodalis_sp_SPI-1_GCF_001602625_1_00838	CDS	2268	lptD		COG1452	LPS-assembly protein LptD
Sodalis_sp_SPI-1_GCF_001602625_1_00839	CDS	1296	surA	5.2.1.8	COG0760	Chaperone SurA
Sodalis_sp_SPI-1_GCF_001602625_1_00840	CDS	1029	bioB	2.8.1.6	COG0502	Biotin synthase
Sodalis_sp_SPI-1_GCF_001602625_1_00841	CDS	249	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Sodalis_sp_SPI-1_GCF_001602625_1_00842	CDS	1104	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
Sodalis_sp_SPI-1_GCF_001602625_1_00843	CDS	561				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00844	CDS	198	modF		COG1119	ABC transporter ATP-binding protein ModF
Sodalis_sp_SPI-1_GCF_001602625_1_00845	CDS	753	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
Sodalis_sp_SPI-1_GCF_001602625_1_00846	CDS	966	zitB		COG1230	Zinc transporter ZitB
Sodalis_sp_SPI-1_GCF_001602625_1_00847	tRNA	76				tRNA-Lys(ttt)
Sodalis_sp_SPI-1_GCF_001602625_1_00848	CDS	660	cpoB			Cell division coordinator CpoB
Sodalis_sp_SPI-1_GCF_001602625_1_00849	CDS	528	pal		COG2885	Peptidoglycan-associated lipoprotein
Sodalis_sp_SPI-1_GCF_001602625_1_00850	CDS	1293	tolB		COG0823	Tol-Pal system protein TolB
Sodalis_sp_SPI-1_GCF_001602625_1_00851	CDS	870				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00852	CDS	426	tolR		COG0848	Tol-Pal system protein TolR
Sodalis_sp_SPI-1_GCF_001602625_1_00853	CDS	687	tolQ		COG0811	Tol-Pal system protein TolQ
Sodalis_sp_SPI-1_GCF_001602625_1_00854	CDS	114	cydX	7.1.1.7	COG4890	Cytochrome bd-I ubiquinol oxidase subunit X
Sodalis_sp_SPI-1_GCF_001602625_1_00855	CDS	1134	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
Sodalis_sp_SPI-1_GCF_001602625_1_00856	CDS	1560	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
Sodalis_sp_SPI-1_GCF_001602625_1_00857	CDS	258	sucD_1	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
Sodalis_sp_SPI-1_GCF_001602625_1_00858	CDS	549	sucD_2	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
Sodalis_sp_SPI-1_GCF_001602625_1_00859	CDS	777	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
Sodalis_sp_SPI-1_GCF_001602625_1_00860	CDS	1221	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
Sodalis_sp_SPI-1_GCF_001602625_1_00861	CDS	432	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
Sodalis_sp_SPI-1_GCF_001602625_1_00862	CDS	93				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00863	CDS	717	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
Sodalis_sp_SPI-1_GCF_001602625_1_00864	CDS	1236	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
Sodalis_sp_SPI-1_GCF_001602625_1_00865	CDS	375	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
Sodalis_sp_SPI-1_GCF_001602625_1_00866	CDS	282	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
Sodalis_sp_SPI-1_GCF_001602625_1_00867	CDS	1281	gltA	2.3.3.16	COG0372	Citrate synthase
Sodalis_sp_SPI-1_GCF_001602625_1_00868	CDS	216	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
Sodalis_sp_SPI-1_GCF_001602625_1_00869	CDS	744	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
Sodalis_sp_SPI-1_GCF_001602625_1_00870	CDS	198	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Sodalis_sp_SPI-1_GCF_001602625_1_00871	CDS	132				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00872	CDS	699	pgm_1	5.4.2.2	COG0033	Phosphoglucomutase
Sodalis_sp_SPI-1_GCF_001602625_1_00873	CDS	903	pgm_2	5.4.2.2	COG0033	Phosphoglucomutase
Sodalis_sp_SPI-1_GCF_001602625_1_00874	CDS	231	seqA_1		COG3057	Negative modulator of initiation of replication
Sodalis_sp_SPI-1_GCF_001602625_1_00875	CDS	177	seqA_2			Negative modulator of initiation of replication
Sodalis_sp_SPI-1_GCF_001602625_1_00876	CDS	261	ybfF	3.1.-.-	COG0596	Esterase YbfF
Sodalis_sp_SPI-1_GCF_001602625_1_00877	CDS	516	fldA		COG0716	Flavodoxin 1
Sodalis_sp_SPI-1_GCF_001602625_1_00878	CDS	465	fur		COG0735	Ferric uptake regulation protein
Sodalis_sp_SPI-1_GCF_001602625_1_00879	CDS	1671	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
Sodalis_sp_SPI-1_GCF_001602625_1_00880	CDS	228				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00881	CDS	189				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00882	CDS	285				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00883	CDS	261				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00884	CDS	447	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
Sodalis_sp_SPI-1_GCF_001602625_1_00885	tRNA	85				tRNA-Leu(tag)
Sodalis_sp_SPI-1_GCF_001602625_1_00886	tRNA	75				tRNA-Gln(ttg)
Sodalis_sp_SPI-1_GCF_001602625_1_00887	tRNA	77				tRNA-Met(cat)
Sodalis_sp_SPI-1_GCF_001602625_1_00888	tRNA	75				tRNA-Gln(ctg)
Sodalis_sp_SPI-1_GCF_001602625_1_00889	CDS	144	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
Sodalis_sp_SPI-1_GCF_001602625_1_00890	CDS	1170	lapB		COG2956	Lipopolysaccharide assembly protein B
Sodalis_sp_SPI-1_GCF_001602625_1_00891	CDS	321	lapA		COG3771	Lipopolysaccharide assembly protein A
Sodalis_sp_SPI-1_GCF_001602625_1_00892	CDS	600	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
Sodalis_sp_SPI-1_GCF_001602625_1_00893	CDS	111				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00894	CDS	183				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00895	CDS	288				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00896	CDS	597				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00897	CDS	2589	topA	5.6.2.1	COG0550	DNA topoisomerase 1
Sodalis_sp_SPI-1_GCF_001602625_1_00898	CDS	555				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00899	CDS	882	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
Sodalis_sp_SPI-1_GCF_001602625_1_00900	CDS	750				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00901	CDS	555	yciB		COG2917	Intracellular septation protein
Sodalis_sp_SPI-1_GCF_001602625_1_00902	CDS	261				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00903	CDS	1461	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
Sodalis_sp_SPI-1_GCF_001602625_1_00904	CDS	180	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
Sodalis_sp_SPI-1_GCF_001602625_1_00905	CDS	345				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00906	CDS	264	oppC		COG1173	Oligopeptide transport system permease protein OppC
Sodalis_sp_SPI-1_GCF_001602625_1_00907	CDS	204				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00908	CDS	147	adhE_1		COG1012	Aldehyde-alcohol dehydrogenase
Sodalis_sp_SPI-1_GCF_001602625_1_00909	CDS	351	adhE_2		COG1012	Aldehyde-alcohol dehydrogenase
Sodalis_sp_SPI-1_GCF_001602625_1_00910	CDS	369	tdk_1	2.7.1.21		Thymidine kinase
Sodalis_sp_SPI-1_GCF_001602625_1_00911	CDS	285	tdk_2	2.7.1.21		Thymidine kinase
Sodalis_sp_SPI-1_GCF_001602625_1_00912	CDS	408	hns			DNA-binding protein H-NS
Sodalis_sp_SPI-1_GCF_001602625_1_00913	CDS	1008	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
Sodalis_sp_SPI-1_GCF_001602625_1_00914	CDS	1344	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
Sodalis_sp_SPI-1_GCF_001602625_1_00915	CDS	903	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_00916	CDS	186	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
Sodalis_sp_SPI-1_GCF_001602625_1_00917	tRNA	86				tRNA-Tyr(gta)
Sodalis_sp_SPI-1_GCF_001602625_1_00918	CDS	798	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
Sodalis_sp_SPI-1_GCF_001602625_1_00919	CDS	1854	sppA	3.4.21.-	COG0616	Protease 4
Sodalis_sp_SPI-1_GCF_001602625_1_00920	CDS	462				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00921	CDS	339				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00922	CDS	105				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00923	CDS	999	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
Sodalis_sp_SPI-1_GCF_001602625_1_00924	CDS	135				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00925	CDS	216				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00926	CDS	333				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00927	CDS	1731	cvrA		COG3263	K(+)/H(+) antiporter NhaP2
Sodalis_sp_SPI-1_GCF_001602625_1_00928	CDS	444	slyA_2			Transcriptional regulator SlyA
Sodalis_sp_SPI-1_GCF_001602625_1_00929	CDS	168				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00930	CDS	252	pssA_2	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_00931	rRNA	109				5S ribosomal RNA
Sodalis_sp_SPI-1_GCF_001602625_1_00932	CDS	759				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00933	CDS	1098	tamB		COG2911	Translocation and assembly module subunit TamB
Sodalis_sp_SPI-1_GCF_001602625_1_00934	CDS	195				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00935	CDS	531	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
Sodalis_sp_SPI-1_GCF_001602625_1_00936	CDS	96				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00937	CDS	141	mpl_1	6.3.2.45		UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
Sodalis_sp_SPI-1_GCF_001602625_1_00938	CDS	261	mpl_2	6.3.2.45		UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
Sodalis_sp_SPI-1_GCF_001602625_1_00939	CDS	312				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00940	CDS	318				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00941	CDS	471	argR		COG1438	Arginine repressor
Sodalis_sp_SPI-1_GCF_001602625_1_00942	CDS	195	mdh	1.1.1.37		Malate dehydrogenase
Sodalis_sp_SPI-1_GCF_001602625_1_00943	CDS	384				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00944	CDS	972	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
Sodalis_sp_SPI-1_GCF_001602625_1_00945	CDS	312	rplU		COG0261	50S ribosomal protein L21
Sodalis_sp_SPI-1_GCF_001602625_1_00946	CDS	258	rpmA		COG0211	50S ribosomal protein L27
Sodalis_sp_SPI-1_GCF_001602625_1_00947	CDS	1206	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
Sodalis_sp_SPI-1_GCF_001602625_1_00948	CDS	858	murD_1	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
Sodalis_sp_SPI-1_GCF_001602625_1_00949	CDS	504	murD_2	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
Sodalis_sp_SPI-1_GCF_001602625_1_00950	CDS	1005	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
Sodalis_sp_SPI-1_GCF_001602625_1_00951	CDS	2232	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
Sodalis_sp_SPI-1_GCF_001602625_1_00952	CDS	135	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
Sodalis_sp_SPI-1_GCF_001602625_1_00953	CDS	282				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00954	CDS	756	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
Sodalis_sp_SPI-1_GCF_001602625_1_00955	CDS	321				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00956	CDS	1011	cysS_1	6.1.1.16	COG0215	Cysteine--tRNA ligase
Sodalis_sp_SPI-1_GCF_001602625_1_00957	CDS	372	cysS_2	6.1.1.16	COG0215	Cysteine--tRNA ligase
Sodalis_sp_SPI-1_GCF_001602625_1_00958	CDS	942	folD		COG0190	Bifunctional protein FolD protein
Sodalis_sp_SPI-1_GCF_001602625_1_00959	tRNA	77				tRNA-Arg(tct)
Sodalis_sp_SPI-1_GCF_001602625_1_00960	CDS	879				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00961	CDS	318				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00962	CDS	297				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00963	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
Sodalis_sp_SPI-1_GCF_001602625_1_00964	CDS	666	lipB	2.3.1.181	COG0321	Octanoyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_00965	CDS	264				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00966	CDS	393	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
Sodalis_sp_SPI-1_GCF_001602625_1_00967	CDS	297	dacC_2	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
Sodalis_sp_SPI-1_GCF_001602625_1_00968	CDS	1113	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
Sodalis_sp_SPI-1_GCF_001602625_1_00969	CDS	1911	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Sodalis_sp_SPI-1_GCF_001602625_1_00970	CDS	462				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00971	CDS	174	rsfS		COG0799	Ribosomal silencing factor RsfS
Sodalis_sp_SPI-1_GCF_001602625_1_00972	CDS	1032	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
Sodalis_sp_SPI-1_GCF_001602625_1_00973	CDS	579	lptE		COG2980	LPS-assembly lipoprotein LptE
Sodalis_sp_SPI-1_GCF_001602625_1_00974	CDS	1236	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
Sodalis_sp_SPI-1_GCF_001602625_1_00975	CDS	300				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00976	CDS	297				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00977	CDS	285				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00978	CDS	204	gltJ_1		COG0765	Glutamate/aspartate import permease protein GltJ
Sodalis_sp_SPI-1_GCF_001602625_1_00979	CDS	141	gltJ_2		COG0765	Glutamate/aspartate import permease protein GltJ
Sodalis_sp_SPI-1_GCF_001602625_1_00980	CDS	216				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00981	CDS	174				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00982	CDS	1533	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_00983	CDS	861	corC		COG4535	Magnesium and cobalt efflux protein CorC
Sodalis_sp_SPI-1_GCF_001602625_1_00984	CDS	471	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
Sodalis_sp_SPI-1_GCF_001602625_1_00985	CDS	1041	ybeZ		COG1702	PhoH-like protein
Sodalis_sp_SPI-1_GCF_001602625_1_00986	CDS	114				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00987	CDS	147				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00988	CDS	144	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
Sodalis_sp_SPI-1_GCF_001602625_1_00989	CDS	204				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00990	CDS	459	mraZ		COG2001	Transcriptional regulator MraZ
Sodalis_sp_SPI-1_GCF_001602625_1_00991	CDS	948	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
Sodalis_sp_SPI-1_GCF_001602625_1_00992	CDS	321	ftsL		COG3116	Cell division protein FtsL
Sodalis_sp_SPI-1_GCF_001602625_1_00993	CDS	1572	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
Sodalis_sp_SPI-1_GCF_001602625_1_00994	CDS	138				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00995	CDS	903	ptrA_1	3.4.24.55	COG1025	Protease 3
Sodalis_sp_SPI-1_GCF_001602625_1_00996	CDS	387	ptrA_2	3.4.24.55	COG1025	Protease 3
Sodalis_sp_SPI-1_GCF_001602625_1_00997	CDS	249				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00998	CDS	273				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_00999	CDS	1428	gabP		COG1113	GABA permease
Sodalis_sp_SPI-1_GCF_001602625_1_01000	CDS	189				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01001	CDS	105				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01002	CDS	207				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01003	CDS	90				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01004	CDS	153				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01005	CDS	363				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01006	CDS	189				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01007	CDS	222				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01008	CDS	105				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01009	CDS	288				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01010	CDS	516				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01011	CDS	126				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01012	CDS	204				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01013	tRNA	85				tRNA-Leu(caa)
Sodalis_sp_SPI-1_GCF_001602625_1_01014	CDS	111				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01015	CDS	219				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01016	CDS	1071	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
Sodalis_sp_SPI-1_GCF_001602625_1_01017	CDS	1101	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
Sodalis_sp_SPI-1_GCF_001602625_1_01018	CDS	1209	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
Sodalis_sp_SPI-1_GCF_001602625_1_01019	CDS	336	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
Sodalis_sp_SPI-1_GCF_001602625_1_01020	CDS	2856	valS	6.1.1.9	COG0525	Valine--tRNA ligase
Sodalis_sp_SPI-1_GCF_001602625_1_01021	CDS	252				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01022	CDS	105				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01023	CDS	150				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01024	CDS	180				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01025	CDS	249				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01026	CDS	273				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01027	CDS	156				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01028	CDS	1647	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
Sodalis_sp_SPI-1_GCF_001602625_1_01029	CDS	354	fcuA			Ferrichrome receptor FcuA
Sodalis_sp_SPI-1_GCF_001602625_1_01030	CDS	90				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01031	CDS	249				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01032	CDS	528	ssb			Single-stranded DNA-binding protein
Sodalis_sp_SPI-1_GCF_001602625_1_01033	CDS	378				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01034	CDS	294				hypothetical protein
