locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_sp_HBA_GCF_900161835_1_00752	CDS	135				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00753	CDS	141				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00754	CDS	1365	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00755	CDS	2856	valS	6.1.1.9	COG0525	Valine--tRNA ligase
Sodalis_sp_HBA_GCF_900161835_1_00756	CDS	447	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
Sodalis_sp_HBA_GCF_900161835_1_00757	CDS	1512	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
Sodalis_sp_HBA_GCF_900161835_1_00758	CDS	1101	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
Sodalis_sp_HBA_GCF_900161835_1_00759	CDS	1071	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
Sodalis_sp_HBA_GCF_900161835_1_00760	CDS	210				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00761	tRNA	84				tRNA-Leu(caa)
Sodalis_sp_HBA_GCF_900161835_1_00762	tRNA	76				tRNA-Phe(gaa)
Sodalis_sp_HBA_GCF_900161835_1_00763	CDS	168				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00764	CDS	333	bamC		COG3317	Outer membrane protein assembly factor BamC
Sodalis_sp_HBA_GCF_900161835_1_00765	CDS	879	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Sodalis_sp_HBA_GCF_900161835_1_00766	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00767	CDS	153				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00768	CDS	147				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00769	CDS	336				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00770	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00771	CDS	1782				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00772	CDS	201				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00773	CDS	198				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00774	CDS	696	adk	2.7.4.3	COG0563	Adenylate kinase
Sodalis_sp_HBA_GCF_900161835_1_00775	CDS	174				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00776	CDS	333	uvrB		COG0556	UvrABC system protein B
Sodalis_sp_HBA_GCF_900161835_1_00777	CDS	996	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
Sodalis_sp_HBA_GCF_900161835_1_00778	CDS	204				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00779	CDS	162				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00780	CDS	201				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00781	CDS	753	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
Sodalis_sp_HBA_GCF_900161835_1_00782	CDS	1047	nadA	2.5.1.72	COG0379	Quinolinate synthase A
Sodalis_sp_HBA_GCF_900161835_1_00783	tRNA	76				tRNA-Lys(ttt)
Sodalis_sp_HBA_GCF_900161835_1_00784	CDS	774	cpoB		COG1729	Cell division coordinator CpoB
Sodalis_sp_HBA_GCF_900161835_1_00785	CDS	519	pal		COG2885	Peptidoglycan-associated lipoprotein
Sodalis_sp_HBA_GCF_900161835_1_00786	CDS	1293	tolB		COG0823	Tol-Pal system protein TolB
Sodalis_sp_HBA_GCF_900161835_1_00787	CDS	795				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00788	CDS	447	tolR		COG0848	Tol-Pal system protein TolR
Sodalis_sp_HBA_GCF_900161835_1_00789	CDS	765	tolQ		COG0811	Tol-Pal system protein TolQ
Sodalis_sp_HBA_GCF_900161835_1_00790	CDS	114	cydX	7.1.1.7	COG4890	Cytochrome bd-I ubiquinol oxidase subunit X
Sodalis_sp_HBA_GCF_900161835_1_00791	CDS	1140	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
Sodalis_sp_HBA_GCF_900161835_1_00792	CDS	1539	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
Sodalis_sp_HBA_GCF_900161835_1_00793	CDS	873	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
Sodalis_sp_HBA_GCF_900161835_1_00794	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
Sodalis_sp_HBA_GCF_900161835_1_00795	CDS	1185	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
Sodalis_sp_HBA_GCF_900161835_1_00796	CDS	2808	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
Sodalis_sp_HBA_GCF_900161835_1_00797	CDS	156				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00798	CDS	210				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00799	CDS	744	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
Sodalis_sp_HBA_GCF_900161835_1_00800	CDS	1443	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Sodalis_sp_HBA_GCF_900161835_1_00801	CDS	1632	pgm	5.4.2.2	COG0033	Phosphoglucomutase
Sodalis_sp_HBA_GCF_900161835_1_00802	CDS	132				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00803	CDS	168				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00804	CDS	516	fldA		COG0716	Flavodoxin 1
Sodalis_sp_HBA_GCF_900161835_1_00805	CDS	1674	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
Sodalis_sp_HBA_GCF_900161835_1_00806	CDS	426				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00807	tRNA	77				tRNA-Met(cat)
Sodalis_sp_HBA_GCF_900161835_1_00808	tRNA	83				tRNA-Leu(tag)
Sodalis_sp_HBA_GCF_900161835_1_00809	tRNA	75				tRNA-Gln(ttg)
Sodalis_sp_HBA_GCF_900161835_1_00810	tRNA	75				tRNA-Gln(ctg)
Sodalis_sp_HBA_GCF_900161835_1_00811	CDS	405				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00812	CDS	756	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00813	CDS	180				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00814	CDS	999	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
Sodalis_sp_HBA_GCF_900161835_1_00815	CDS	1749	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
Sodalis_sp_HBA_GCF_900161835_1_00816	CDS	117				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00817	CDS	147				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00818	CDS	285	ihfB		COG0776	Integration host factor subunit beta
Sodalis_sp_HBA_GCF_900161835_1_00819	CDS	1677	rpsA		COG0539	30S ribosomal protein S1
Sodalis_sp_HBA_GCF_900161835_1_00820	CDS	687	cmk	2.7.4.25		Cytidylate kinase
Sodalis_sp_HBA_GCF_900161835_1_00821	CDS	1299	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00822	CDS	1086	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
Sodalis_sp_HBA_GCF_900161835_1_00823	CDS	216				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00824	CDS	90				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00825	CDS	237				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00826	CDS	189				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00827	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
Sodalis_sp_HBA_GCF_900161835_1_00828	CDS	135				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00829	CDS	594	lolA		COG2834	Outer-membrane lipoprotein carrier protein
Sodalis_sp_HBA_GCF_900161835_1_00830	CDS	1128				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00831	CDS	978	trxB	1.8.1.9	COG0492	Thioredoxin reductase
Sodalis_sp_HBA_GCF_900161835_1_00832	CDS	1761	cydD		COG4988	ATP-binding/permease protein CydD
Sodalis_sp_HBA_GCF_900161835_1_00833	CDS	1725	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
Sodalis_sp_HBA_GCF_900161835_1_00834	CDS	219	infA		COG0361	Translation initiation factor IF-1
Sodalis_sp_HBA_GCF_900161835_1_00835	CDS	204				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00836	CDS	168				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00837	CDS	159				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00838	CDS	504	dps	1.16.-.-	COG0783	DNA protection during starvation protein
Sodalis_sp_HBA_GCF_900161835_1_00839	CDS	924	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
Sodalis_sp_HBA_GCF_900161835_1_00840	CDS	1002	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
Sodalis_sp_HBA_GCF_900161835_1_00841	CDS	162				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00842	CDS	1128	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
Sodalis_sp_HBA_GCF_900161835_1_00843	CDS	2043	prlC	3.4.24.70	COG0339	Oligopeptidase A
Sodalis_sp_HBA_GCF_900161835_1_00844	CDS	216				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00845	CDS	1596	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
Sodalis_sp_HBA_GCF_900161835_1_00846	CDS	228				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00847	CDS	162				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00848	CDS	1359	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
Sodalis_sp_HBA_GCF_900161835_1_00849	CDS	1650	yidC			Membrane protein insertase YidC
Sodalis_sp_HBA_GCF_900161835_1_00850	CDS	258	yidD		COG0759	Putative membrane protein insertion efficiency factor
Sodalis_sp_HBA_GCF_900161835_1_00851	CDS	360	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
Sodalis_sp_HBA_GCF_900161835_1_00852	CDS	144	rpmH		COG0230	50S ribosomal protein L34
