locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_glossinidius_morsitans_GCF_000010085_1_04768	CDS	426	mhqR		COG1846	HTH-type transcriptional regulator MhqR
Sodalis_glossinidius_morsitans_GCF_000010085_1_04769	CDS	633	gmk	2.7.4.8	COG0194	Guanylate kinase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04770	CDS	276	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
Sodalis_glossinidius_morsitans_GCF_000010085_1_04771	CDS	2109	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
Sodalis_glossinidius_morsitans_GCF_000010085_1_04772	CDS	2085	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
Sodalis_glossinidius_morsitans_GCF_000010085_1_04773	CDS	369				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04774	CDS	456	xanP		COG2233	Xanthine permease XanP
Sodalis_glossinidius_morsitans_GCF_000010085_1_04775	CDS	294				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04776	CDS	933				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04777	CDS	570				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04778	CDS	276				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04779	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04780	CDS	915				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04781	CDS	588	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
Sodalis_glossinidius_morsitans_GCF_000010085_1_04782	CDS	591	fucP_2		COG0738	L-fucose-proton symporter
Sodalis_glossinidius_morsitans_GCF_000010085_1_04783	CDS	288				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04784	CDS	168				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04785	CDS	402				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04786	CDS	774	deoR		COG1349	Deoxyribose operon repressor
Sodalis_glossinidius_morsitans_GCF_000010085_1_04787	CDS	1812	typA		COG1217	GTP-binding protein TypA/BipA
Sodalis_glossinidius_morsitans_GCF_000010085_1_04788	CDS	1419	glnA	6.3.1.2	COG0174	Glutamine synthetase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04789	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
Sodalis_glossinidius_morsitans_GCF_000010085_1_04790	CDS	1413	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
Sodalis_glossinidius_morsitans_GCF_000010085_1_04791	CDS	123				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04792	CDS	546	yihI		COG3078	Der GTPase-activating protein YihI
Sodalis_glossinidius_morsitans_GCF_000010085_1_04793	CDS	636	engB		COG0218	putative GTP-binding protein EngB
Sodalis_glossinidius_morsitans_GCF_000010085_1_04794	CDS	2784	polA	2.7.7.7	COG0258	DNA polymerase I
Sodalis_glossinidius_morsitans_GCF_000010085_1_04795	CDS	624	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
Sodalis_glossinidius_morsitans_GCF_000010085_1_04796	CDS	954	srkA	2.7.11.1	COG2334	Stress response kinase A
Sodalis_glossinidius_morsitans_GCF_000010085_1_04797	CDS	270	yihD		COG3084	Protein YihD
Sodalis_glossinidius_morsitans_GCF_000010085_1_04798	CDS	489	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04799	rRNA	108				5S ribosomal RNA
Sodalis_glossinidius_morsitans_GCF_000010085_1_04800	rRNA	3002				23S ribosomal RNA
Sodalis_glossinidius_morsitans_GCF_000010085_1_04801	tRNA	76				tRNA-Ala(tgc)
Sodalis_glossinidius_morsitans_GCF_000010085_1_04802	tRNA	77				tRNA-Ile(gat)
Sodalis_glossinidius_morsitans_GCF_000010085_1_04803	rRNA	1538				16S ribosomal RNA
Sodalis_glossinidius_morsitans_GCF_000010085_1_04804	CDS	585	yrdA		COG0663	Protein YrdA
Sodalis_glossinidius_morsitans_GCF_000010085_1_04805	CDS	258				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04806	CDS	819	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
Sodalis_glossinidius_morsitans_GCF_000010085_1_04807	CDS	573	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04808	CDS	555	topA_2	5.6.2.1	COG0550	DNA topoisomerase 1
Sodalis_glossinidius_morsitans_GCF_000010085_1_04809	CDS	474	smg			Protein Smg
Sodalis_glossinidius_morsitans_GCF_000010085_1_04810	CDS	102				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04811	CDS	183				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04812	CDS	534	def	3.5.1.88	COG0242	Peptide deformylase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04813	CDS	951	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04814	CDS	1302	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
Sodalis_glossinidius_morsitans_GCF_000010085_1_04815	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
Sodalis_glossinidius_morsitans_GCF_000010085_1_04816	CDS	435	mscL			Large-conductance mechanosensitive channel
Sodalis_glossinidius_morsitans_GCF_000010085_1_04817	CDS	327				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04818	CDS	132				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04819	CDS	291	fhuE		COG4773	FhuE receptor
Sodalis_glossinidius_morsitans_GCF_000010085_1_04820	CDS	396	rplQ		COG0203	50S ribosomal protein L17
Sodalis_glossinidius_morsitans_GCF_000010085_1_04821	CDS	990	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
Sodalis_glossinidius_morsitans_GCF_000010085_1_04822	CDS	621	rpsD		COG0522	30S ribosomal protein S4
Sodalis_glossinidius_morsitans_GCF_000010085_1_04823	CDS	390	rpsK		COG0100	30S ribosomal protein S11
Sodalis_glossinidius_morsitans_GCF_000010085_1_04824	CDS	357	rpsM		COG0099	30S ribosomal protein S13
Sodalis_glossinidius_morsitans_GCF_000010085_1_04825	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
Sodalis_glossinidius_morsitans_GCF_000010085_1_04826	CDS	1332	secY		COG0201	Protein translocase subunit SecY
Sodalis_glossinidius_morsitans_GCF_000010085_1_04827	CDS	435	rplO		COG0200	50S ribosomal protein L15
Sodalis_glossinidius_morsitans_GCF_000010085_1_04828	CDS	180	rpmD		COG1841	50S ribosomal protein L30
Sodalis_glossinidius_morsitans_GCF_000010085_1_04829	CDS	501	rpsE		COG0098	30S ribosomal protein S5
Sodalis_glossinidius_morsitans_GCF_000010085_1_04830	CDS	354	rplR		COG0256	50S ribosomal protein L18
Sodalis_glossinidius_morsitans_GCF_000010085_1_04831	CDS	534	rplF		COG0097	50S ribosomal protein L6
Sodalis_glossinidius_morsitans_GCF_000010085_1_04832	CDS	393	rpsH		COG0096	30S ribosomal protein S8
Sodalis_glossinidius_morsitans_GCF_000010085_1_04833	CDS	306	rpsN		COG0199	30S ribosomal protein S14
Sodalis_glossinidius_morsitans_GCF_000010085_1_04834	CDS	540	rplE		COG0094	50S ribosomal protein L5
Sodalis_glossinidius_morsitans_GCF_000010085_1_04835	CDS	315	rplX		COG0198	50S ribosomal protein L24
Sodalis_glossinidius_morsitans_GCF_000010085_1_04836	CDS	372	rplN		COG0093	50S ribosomal protein L14
Sodalis_glossinidius_morsitans_GCF_000010085_1_04837	CDS	255	rpsQ		COG0186	30S ribosomal protein S17
Sodalis_glossinidius_morsitans_GCF_000010085_1_04838	CDS	192	rpmC		COG0255	50S ribosomal protein L29
Sodalis_glossinidius_morsitans_GCF_000010085_1_04839	CDS	411	rplP		COG0197	50S ribosomal protein L16
Sodalis_glossinidius_morsitans_GCF_000010085_1_04840	CDS	699	rpsC		COG0092	30S ribosomal protein S3
Sodalis_glossinidius_morsitans_GCF_000010085_1_04841	CDS	333	rplV		COG0091	50S ribosomal protein L22
Sodalis_glossinidius_morsitans_GCF_000010085_1_04842	CDS	279	rpsS		COG0185	30S ribosomal protein S19
Sodalis_glossinidius_morsitans_GCF_000010085_1_04843	CDS	822	rplB		COG0090	50S ribosomal protein L2
Sodalis_glossinidius_morsitans_GCF_000010085_1_04844	CDS	303	rplW		COG0089	50S ribosomal protein L23
Sodalis_glossinidius_morsitans_GCF_000010085_1_04845	CDS	606	rplD		COG0088	50S ribosomal protein L4
Sodalis_glossinidius_morsitans_GCF_000010085_1_04846	CDS	630	rplC		COG0087	50S ribosomal protein L3
Sodalis_glossinidius_morsitans_GCF_000010085_1_04847	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
Sodalis_glossinidius_morsitans_GCF_000010085_1_04848	CDS	462	bfr	1.16.3.1	COG2193	Bacterioferritin
Sodalis_glossinidius_morsitans_GCF_000010085_1_04849	CDS	462				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04850	CDS	393				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04851	CDS	240				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04852	CDS	1185	tufB_2		COG0050	Elongation factor Tu 2
Sodalis_glossinidius_morsitans_GCF_000010085_1_04853	CDS	2106	fusA_3		COG0480	Elongation factor G
Sodalis_glossinidius_morsitans_GCF_000010085_1_04854	CDS	471	rpsG		COG0049	30S ribosomal protein S7
Sodalis_glossinidius_morsitans_GCF_000010085_1_04855	CDS	375	rpsL		COG0048	30S ribosomal protein S12
Sodalis_glossinidius_morsitans_GCF_000010085_1_04856	CDS	288	tusB		COG2168	Protein TusB
Sodalis_glossinidius_morsitans_GCF_000010085_1_04857	CDS	360	tusC		COG2923	Protein TusC
Sodalis_glossinidius_morsitans_GCF_000010085_1_04858	CDS	393	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
Sodalis_glossinidius_morsitans_GCF_000010085_1_04859	CDS	723	dauR		COG2964	Transcriptional regulator DauR
Sodalis_glossinidius_morsitans_GCF_000010085_1_04860	CDS	843	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
Sodalis_glossinidius_morsitans_GCF_000010085_1_04861	CDS	219	slyX			Protein SlyX
Sodalis_glossinidius_morsitans_GCF_000010085_1_04862	CDS	519	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
Sodalis_glossinidius_morsitans_GCF_000010085_1_04863	CDS	204				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04864	CDS	1614	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
Sodalis_glossinidius_morsitans_GCF_000010085_1_04865	CDS	300	ywrO	1.6.99.-	COG2249	General stress protein 14
Sodalis_glossinidius_morsitans_GCF_000010085_1_04866	CDS	1920	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
Sodalis_glossinidius_morsitans_GCF_000010085_1_04867	CDS	507	eamB		COG1280	Cysteine/O-acetylserine efflux protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04868	CDS	222				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04869	CDS	867	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
Sodalis_glossinidius_morsitans_GCF_000010085_1_04870	CDS	408	yhfA		COG1765	Protein YhfA
Sodalis_glossinidius_morsitans_GCF_000010085_1_04871	CDS	633	crp		COG0664	cAMP-activated global transcriptional regulator CRP
Sodalis_glossinidius_morsitans_GCF_000010085_1_04872	CDS	240				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04873	CDS	423				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04874	CDS	1224				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04875	CDS	714	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04876	CDS	546	astC	2.6.1.81		Succinylornithine transaminase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04877	CDS	582	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
Sodalis_glossinidius_morsitans_GCF_000010085_1_04878	CDS	441				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04879	CDS	573	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
Sodalis_glossinidius_morsitans_GCF_000010085_1_04880	CDS	132				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04881	CDS	264	tsgA_1		COG0477	Protein TsgA
Sodalis_glossinidius_morsitans_GCF_000010085_1_04882	CDS	156	tsgA_2		COG0477	Protein TsgA
Sodalis_glossinidius_morsitans_GCF_000010085_1_04883	CDS	510				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04884	CDS	579				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04885	CDS	531	norG		COG1167	HTH-type transcriptional regulator NorG
Sodalis_glossinidius_morsitans_GCF_000010085_1_04886	CDS	270				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04887	CDS	414				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04888	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04889	CDS	507	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04890	CDS	681	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04891	CDS	813	dam_4	2.1.1.72	COG0338	DNA adenine methylase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04892	CDS	867	damX		COG3266	Cell division protein DamX
Sodalis_glossinidius_morsitans_GCF_000010085_1_04893	CDS	1086	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04894	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
Sodalis_glossinidius_morsitans_GCF_000010085_1_04895	CDS	198				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04896	CDS	324	sctC_4			Type 3 secretion system secretin
Sodalis_glossinidius_morsitans_GCF_000010085_1_04897	CDS	507	sctC_5			Type 3 secretion system secretin
Sodalis_glossinidius_morsitans_GCF_000010085_1_04898	CDS	630				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04899	CDS	414				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04900	CDS	2535	mrcA		COG5009	Penicillin-binding protein 1A
Sodalis_glossinidius_morsitans_GCF_000010085_1_04901	CDS	564	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
Sodalis_glossinidius_morsitans_GCF_000010085_1_04902	CDS	2136	igaA			Intracellular growth attenuator protein igaA
Sodalis_glossinidius_morsitans_GCF_000010085_1_04903	CDS	681	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
Sodalis_glossinidius_morsitans_GCF_000010085_1_04904	CDS	423	hslR		COG1188	Heat shock protein 15
Sodalis_glossinidius_morsitans_GCF_000010085_1_04905	CDS	882	hslO		COG1281	33 kDa chaperonin
Sodalis_glossinidius_morsitans_GCF_000010085_1_04906	CDS	1620	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
Sodalis_glossinidius_morsitans_GCF_000010085_1_04907	CDS	1383	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
Sodalis_glossinidius_morsitans_GCF_000010085_1_04908	CDS	720	ompR			Transcriptional regulatory protein OmpR
Sodalis_glossinidius_morsitans_GCF_000010085_1_04909	CDS	468	greB		COG0782	Transcription elongation factor GreB
Sodalis_glossinidius_morsitans_GCF_000010085_1_04910	CDS	2340	yhgF		COG2183	Protein YhgF
Sodalis_glossinidius_morsitans_GCF_000010085_1_04911	CDS	222	feoA		COG1918	Fe(2+) transport protein A
Sodalis_glossinidius_morsitans_GCF_000010085_1_04912	CDS	171				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04913	CDS	174	feoB_1		COG0370	Fe(2+) transporter FeoB
Sodalis_glossinidius_morsitans_GCF_000010085_1_04914	CDS	408	feoB_2		COG0370	Fe(2+) transporter FeoB
Sodalis_glossinidius_morsitans_GCF_000010085_1_04915	CDS	189				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04916	CDS	573	feoB_3		COG0370	Fe(2+) transporter FeoB
Sodalis_glossinidius_morsitans_GCF_000010085_1_04917	CDS	489	feoB_4		COG0370	Fe(2+) transporter FeoB
Sodalis_glossinidius_morsitans_GCF_000010085_1_04918	CDS	1683	ycjM	2.4.1.352	COG0366	Glucosylglycerate phosphorylase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04919	CDS	774	bioH	3.1.1.85	COG0596	Pimeloyl-[acyl-carrier protein] methyl ester esterase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04920	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
Sodalis_glossinidius_morsitans_GCF_000010085_1_04921	CDS	405				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04922	CDS	477	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04923	CDS	219	malP_1	2.4.1.1	COG0058	Maltodextrin phosphorylase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04924	CDS	759	glpR_3		COG1349	Glycerol-3-phosphate regulon repressor
Sodalis_glossinidius_morsitans_GCF_000010085_1_04925	CDS	849	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
Sodalis_glossinidius_morsitans_GCF_000010085_1_04926	CDS	324	glpE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
Sodalis_glossinidius_morsitans_GCF_000010085_1_04927	CDS	1584	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04928	CDS	285	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04929	CDS	558	malP_2	2.4.1.1	COG0058	Maltodextrin phosphorylase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04930	CDS	717				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04931	CDS	723				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04932	CDS	321	glgA_1	2.4.1.21	COG0297	Glycogen synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04933	CDS	261	glgA_2	2.4.1.21		Glycogen synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04934	CDS	282	glgA_3	2.4.1.21	COG0297	Glycogen synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04935	CDS	624	glgB_1	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
Sodalis_glossinidius_morsitans_GCF_000010085_1_04936	CDS	126	glgB_2	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
Sodalis_glossinidius_morsitans_GCF_000010085_1_04937	CDS	1107	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04938	CDS	594				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04939	CDS	1317	gntT		COG2610	High-affinity gluconate transporter
Sodalis_glossinidius_morsitans_GCF_000010085_1_04940	CDS	1041	gntR			HTH-type transcriptional regulator GntR
Sodalis_glossinidius_morsitans_GCF_000010085_1_04941	CDS	267	yhhW_1	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04942	CDS	426	yhhW_2	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04943	CDS	807	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
Sodalis_glossinidius_morsitans_GCF_000010085_1_04944	CDS	237	pldB_1	3.1.1.5	COG2267	Lysophospholipase L2
Sodalis_glossinidius_morsitans_GCF_000010085_1_04945	CDS	480	pldB_2	3.1.1.5	COG2267	Lysophospholipase L2
Sodalis_glossinidius_morsitans_GCF_000010085_1_04946	CDS	276	rhtC		COG1280	Threonine efflux protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04947	CDS	294				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04948	CDS	1878	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
Sodalis_glossinidius_morsitans_GCF_000010085_1_04949	CDS	870	pldA	3.1.1.32	COG2829	Phospholipase A1
Sodalis_glossinidius_morsitans_GCF_000010085_1_04950	CDS	471				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04951	CDS	897	rarD		COG2962	Protein RarD
Sodalis_glossinidius_morsitans_GCF_000010085_1_04952	CDS	477				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04953	CDS	951	corA		COG0598	Magnesium transport protein CorA
Sodalis_glossinidius_morsitans_GCF_000010085_1_04954	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
Sodalis_glossinidius_morsitans_GCF_000010085_1_04955	CDS	711	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
Sodalis_glossinidius_morsitans_GCF_000010085_1_04956	CDS	912	xerC_6		COG4973	Tyrosine recombinase XerC
Sodalis_glossinidius_morsitans_GCF_000010085_1_04957	CDS	702				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04958	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04959	CDS	210				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04960	CDS	2553	cyaA	4.6.1.1	COG3072	Adenylate cyclase
Sodalis_glossinidius_morsitans_GCF_000010085_1_04961	CDS	477				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04962	CDS	744				ISNCY family transposase ISPlu15
Sodalis_glossinidius_morsitans_GCF_000010085_1_04963	CDS	150				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04964	CDS	522				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04965	CDS	402				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04966	CDS	489				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04967	CDS	384				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04968	CDS	357				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04969	CDS	273				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04970	CDS	231				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04971	CDS	540				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04972	CDS	552				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04973	CDS	504				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04974	CDS	1278				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04975	CDS	255				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04976	CDS	252				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04977	CDS	1008				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04978	CDS	363				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04979	CDS	375				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04980	CDS	246				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04981	CDS	549				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04982	CDS	1236			COG3385	IS4 family transposase ISAzo5
Sodalis_glossinidius_morsitans_GCF_000010085_1_04983	CDS	360				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04984	CDS	405				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04985	CDS	324				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04986	CDS	1218				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04987	CDS	600				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04988	CDS	207				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04989	CDS	234				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04990	CDS	372				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04991	CDS	300				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04992	CDS	162				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04993	CDS	1062				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04994	CDS	309				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04995	CDS	93				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04996	CDS	339				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04997	CDS	213				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04998	CDS	411				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_04999	CDS	486				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05000	CDS	291				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05001	CDS	180				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05002	CDS	207				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05003	CDS	339				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05004	CDS	201				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05005	CDS	645				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05006	CDS	912				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05007	CDS	372				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05008	CDS	771				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05009	CDS	198				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05010	CDS	285				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05011	CDS	603				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05012	CDS	423				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05013	CDS	162				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05014	CDS	279				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05015	CDS	93				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05016	CDS	174				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05017	CDS	963	intA_5		COG0582	Prophage integrase IntA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05018	CDS	963	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
